project_id,employee_id
1,1114
1,1078
1,1060
1,1059
1,1016
2,1094
2,1021
2,1067
2,1115
3,1115
3,1138
3,1039
3,1128
3,1069
4,1126
4,1116
5,1145
5,1142
5,1086
5,1146
5,1010
6,1033
6,1022
7,1009
7,1049
8,1145
8,1003
9,1079
9,1110
9,1065
9,1082
9,1022
10,1101
10,1067
11,1095
11,1036
11,1129
11,1033
12,1112
12,1082
13,1132
13,1054
13,1128
14,1037
14,1035
15,1139
15,1084
15,1098
16,1125
16,1086
16,1093
16,1049
16,1044
17,1109
17,1097
17,1073
17,1048
17,1134
18,1049
18,1085
18,1003
18,1141
19,1044
19,1025
20,1119
20,1023
20,1033
21,1134
21,1061
21,1043
21,1147
21,1144
22,1010
22,1048
23,1037
23,1111
24,1057
24,1117
25,1150
25,1074
26,1135
26,1057
26,1011
27,1007
27,1122
27,1041
27,1014
27,1117
28,1108
28,1043
28,1028
29,1051
29,1055
29,1011
29,1105
30,1039
30,1143
30,1042
30,1099
30,1072
31,1002
31,1085
32,1141
32,1056
32,1116
33,1056
33,1148
33,1111
33,1127
33,1104
34,1091
34,1077
35,1069
35,1083
36,1148
36,1105
36,1135
37,1043
37,1002
37,1092
38,1146
38,1143
39,1065
39,1079
39,1029
39,1088
40,1051
40,1095
40,1135
40,1034
40,1081
41,1125
41,1062
41,1013
41,1050
41,1070
42,1095
42,1107
42,1023
43,1132
43,1017
43,1078
43,1003
44,1146
44,1144
44,1016
44,1050
44,1066
45,1108
45,1143
45,1011
46,1062
46,1024
46,1016
47,1083
47,1135
48,1043
48,1110
48,1027
49,1101
49,1086
49,1037
49,1076
49,1127
50,1082
50,1104
50,1064
50,1136
51,1096
51,1074
51,1084
52,1115
52,1119
53,1068
53,1137
53,1063
53,1130
54,1092
54,1120
54,1139
54,1012
54,1141
55,1137
55,1005
55,1110
55,1099
55,1020
56,1046
56,1024
56,1087
56,1012
56,1072
57,1066
57,1037
57,1084
57,1082
58,1116
58,1053
58,1032
58,1118
58,1007
59,1005
59,1032
59,1070
59,1063
60,1037
60,1085
60,1082
60,1014
60,1123
61,1086
61,1004
61,1081
61,1119
62,1071
62,1101
62,1060
62,1026
62,1066
63,1069
63,1101
64,1060
64,1050
64,1079
65,1129
65,1045
65,1042
65,1123
65,1102
66,1029
66,1072
67,1042
67,1050
67,1089
67,1031
67,1129
68,1027
68,1127
68,1122
69,1074
69,1142
69,1008
70,1120
70,1095
70,1025
70,1032
70,1116
71,1029
71,1061
71,1039
71,1033
72,1022
72,1075
73,1132
73,1005
73,1147
73,1049
74,1117
74,1042
74,1015
74,1047
74,1067
75,1076
75,1019
75,1148
75,1150
75,1056
76,1079
76,1139
77,1075
77,1092
77,1007
78,1053
78,1140
78,1058
78,1050
79,1015
79,1003
79,1019
79,1128
80,1035
80,1135
80,1033
80,1105
80,1054
81,1064
81,1066
82,1006
82,1047
82,1118
83,1044
83,1076
83,1116
83,1021
83,1147
84,1075
84,1039
85,1019
85,1113
85,1100
86,1012
86,1010
86,1023
87,1082
87,1116
87,1027
88,1028
88,1079
88,1145
88,1032
88,1034
89,1064
89,1116
90,1115
90,1148
90,1127
91,1040
91,1148
91,1008
92,1002
92,1081
92,1082
92,1051
93,1132
93,1086
93,1074
93,1119
94,1060
94,1022
94,1014
95,1133
95,1123
96,1083
96,1100
96,1027
97,1115
97,1091
97,1082
98,1010
98,1142
98,1029
99,1136
99,1048
99,1057
99,1149
100,1026
100,1146
100,1129
100,1001
100,1087
101,1092
101,1115
101,1142
101,1080
102,1132
102,1006
103,1031
103,1027
103,1073
104,1075
104,1009
104,1064
104,1041
105,1079
105,1085
105,1046
105,1070
106,1122
106,1055
106,1045
107,1110
107,1140
108,1073
108,1130
108,1141
108,1062
109,1022
109,1142
109,1113
110,1083
110,1072
110,1137
111,1144
111,1006
111,1140
111,1024
112,1138
112,1039
113,1088
113,1149
113,1053
114,1103
114,1046
114,1111
114,1148
115,1061
115,1139
116,1073
116,1111
116,1134
116,1042
116,1124
117,1007
117,1119
117,1089
117,1127
117,1060
118,1006
118,1087
119,1126
119,1123
119,1043
120,1085
120,1048
120,1027
