equipment_id,name,purchase_date,last_maintenance,condition,supplier_id
3001,Dump Truck,2023-12-17 04:16:54,2025-01-10 13:46:55,Critical,2050
3002,Excavator,2020-06-03 04:15:18,2024-12-12 10:17:07,Critical,2006
3003,Dump Truck,2021-05-12 11:26:34,2024-05-12 18:37:12,Good,2022
3004,Dump Truck,2020-04-26 10:03:53,2024-09-08 13:49:49,Good,2040
3005,Concrete Mixer,2022-04-13 07:59:12,2024-06-22 08:47:59,Good,2009
3006,Dump Truck,2021-07-26 20:10:32,2025-05-04 21:48:12,Critical,2032
3007,Dump Truck,2023-12-17 12:14:56,2024-07-19 00:16:27,Critical,2024
3008,Concrete Mixer,2023-10-26 18:12:52,2024-02-27 05:38:17,Critical,2033
3009,Concrete Mixer,2018-10-02 21:09:03,2024-04-28 04:55:59,Good,2013
3010,Crane,2022-07-30 19:48:22,2025-04-04 03:35:58,Critical,2035
3011,Dump Truck,2018-07-21 21:31:55,2025-01-13 18:06:06,Good,2006
3012,Bulldozer,2023-07-15 01:32:23,2024-08-25 08:41:26,Critical,2049
3013,Forklift,2023-03-07 14:48:17,2024-08-28 06:54:24,Good,2040
3014,Excavator,2018-07-21 17:48:48,2025-06-06 06:40:59,Needs Service,2030
3015,Loader,2021-05-13 14:07:15,2025-05-12 16:17:55,Critical,2038
3016,Excavator,2019-03-11 01:44:11,2025-07-27 01:29:07,Critical,2016
3017,Concrete Mixer,2021-12-28 01:30:06,2025-04-05 00:23:47,Good,2001
3018,Loader,2023-12-27 16:30:59,2025-04-05 20:12:56,Critical,2042
3019,Concrete Mixer,2020-10-06 10:38:03,2024-02-20 14:07:33,Good,2018
3020,Forklift,2024-01-08 18:01:57,2025-07-26 00:02:10,Good,2022
3021,Forklift,2024-07-17 19:16:13,2024-08-16 16:49:57,Needs Service,2026
3022,Crane,2023-02-18 04:28:48,2024-06-16 02:51:45,Needs Service,2014
3023,Dump Truck,2020-10-04 03:29:06,2024-07-25 00:47:13,Critical,2037
3024,Concrete Mixer,2021-12-11 03:35:16,2024-11-18 09:55:09,Critical,2049
3025,Forklift,2019-07-23 06:14:35,2025-03-20 07:32:22,Good,2014
3026,Concrete Mixer,2019-03-16 12:45:41,2024-11-06 05:09:54,Good,2026
3027,Excavator,2019-08-26 06:05:08,2025-01-09 04:35:07,Good,2050
3028,Dump Truck,2021-11-03 16:21:32,2024-10-05 22:15:23,Good,2036
3029,Crane,2020-10-15 05:40:12,2025-01-24 04:02:57,Critical,2023
3030,Forklift,2021-11-26 18:50:52,2024-01-02 00:41:55,Needs Service,2002
3031,Concrete Mixer,2024-04-26 23:00:04,2024-07-28 02:07:36,Critical,2039
3032,Concrete Mixer,2021-02-20 08:44:01,2024-06-19 23:05:51,Critical,2007
3033,Concrete Mixer,2018-05-26 02:59:44,2025-06-11 21:53:41,Critical,2039
3034,Excavator,2021-01-03 06:51:49,2025-01-09 04:02:28,Needs Service,2045
3035,Forklift,2023-05-14 01:19:20,2024-01-11 00:05:48,Critical,2022
3036,Concrete Mixer,2023-09-29 23:02:46,2025-08-23 20:36:59,Needs Service,2028
3037,Concrete Mixer,2021-11-17 09:20:23,2025-08-13 09:49:47,Good,2038
3038,Excavator,2023-11-19 21:04:36,2024-02-06 23:46:45,Critical,2020
3039,Concrete Mixer,2024-04-28 08:13:13,2025-06-02 03:33:14,Good,2049
3040,Dump Truck,2023-07-28 18:56:37,2025-04-04 02:06:15,Good,2018
3041,Dump Truck,2019-01-27 02:51:14,2024-02-04 00:12:20,Good,2024
3042,Excavator,2020-02-21 20:30:40,2025-06-14 10:18:04,Critical,2033
3043,Dump Truck,2023-09-15 20:30:02,2025-05-24 13:32:14,Good,2045
3044,Loader,2018-04-28 09:35:31,2025-07-28 13:54:46,Critical,2026
3045,Loader,2022-11-26 20:22:43,2025-05-16 08:02:19,Good,2019
3046,Loader,2021-11-02 03:22:40,2025-08-16 00:29:17,Critical,2048
3047,Crane,2021-11-17 19:22:05,2024-06-02 16:23:31,Critical,2042
3048,Concrete Mixer,2023-04-23 07:16:19,2024-03-24 14:51:48,Critical,2013
3049,Crane,2020-08-29 19:13:38,2025-02-17 23:34:50,Good,2010
3050,Dump Truck,2023-07-19 07:57:29,2024-06-25 11:07:47,Critical,2014
3051,Excavator,2023-12-21 22:47:49,2024-11-17 03:31:59,Good,2009
3052,Loader,2024-01-07 09:26:21,2024-06-13 20:35:19,Needs Service,2011
3053,Excavator,2024-12-18 08:32:00,2025-02-09 17:50:08,Good,2003
3054,Crane,2020-04-16 15:22:43,2025-04-27 21:49:51,Good,2040
3055,Dump Truck,2020-02-20 05:13:54,2024-09-28 07:07:25,Critical,2012
3056,Forklift,2019-08-17 19:57:17,2024-02-05 14:10:34,Good,2035
3057,Concrete Mixer,2021-03-14 08:12:48,2024-10-13 23:16:03,Needs Service,2039
3058,Forklift,2022-06-04 02:10:55,2025-03-20 22:10:05,Critical,2046
3059,Dump Truck,2021-11-30 02:48:50,2024-05-16 10:01:16,Good,2039
3060,Loader,2023-09-10 06:04:46,2024-11-07 23:39:00,Good,2032
3061,Dump Truck,2023-04-24 02:38:43,2025-06-29 04:51:54,Critical,2039
3062,Excavator,2020-07-14 23:42:12,2024-08-21 04:31:19,Critical,2014
3063,Bulldozer,2022-04-22 14:45:41,2024-01-05 13:31:23,Good,2044
3064,Loader,2023-08-10 22:31:13,2025-06-12 03:05:21,Good,2001
3065,Forklift,2021-06-07 14:34:45,2024-01-01 20:07:25,Critical,2027
3066,Concrete Mixer,2019-12-25 23:50:23,2024-08-16 11:29:32,Critical,2037
3067,Loader,2023-04-25 02:07:28,2025-02-22 14:06:30,Needs Service,2043
3068,Loader,2018-09-06 15:19:46,2024-09-28 03:41:57,Needs Service,2001
3069,Concrete Mixer,2022-11-19 13:15:06,2025-08-07 16:05:11,Needs Service,2045
3070,Forklift,2020-06-03 15:49:48,2024-11-01 05:26:37,Critical,2029
3071,Loader,2021-10-15 21:29:31,2024-03-22 06:54:41,Critical,2024
3072,Excavator,2019-07-14 09:03:23,2025-04-03 18:24:13,Critical,2017
3073,Dump Truck,2019-08-11 01:42:57,2024-09-03 05:38:44,Good,2035
3074,Excavator,2021-04-22 11:14:08,2024-11-17 23:24:35,Critical,2031
3075,Dump Truck,2022-11-29 18:10:55,2024-10-05 13:17:11,Good,2042
3076,Bulldozer,2019-09-29 13:49:12,2024-03-26 13:31:56,Critical,2032
3077,Loader,2023-08-09 12:41:34,2024-04-27 05:22:08,Critical,2019
3078,Bulldozer,2020-02-17 23:11:16,2025-06-03 15:49:31,Good,2031
3079,Crane,2018-05-16 15:30:41,2025-04-01 23:51:14,Critical,2039
3080,Forklift,2019-11-19 11:10:17,2024-06-17 04:39:05,Critical,2020
3081,Dump Truck,2018-03-16 14:01:07,2025-07-06 00:23:51,Critical,2028
3082,Excavator,2018-10-16 15:08:18,2024-10-06 23:26:28,Needs Service,2003
3083,Excavator,2021-01-19 04:39:50,2025-02-10 18:49:55,Critical,2032
3084,Loader,2018-02-17 20:10:56,2025-06-11 13:40:27,Good,2022
3085,Excavator,2022-06-03 20:42:22,2024-07-15 12:04:36,Good,2044
3086,Crane,2023-02-27 15:19:05,2024-06-14 11:54:21,Good,2042
3087,Concrete Mixer,2019-07-13 16:37:31,2025-05-24 13:51:31,Critical,2044
3088,Excavator,2022-03-15 23:13:47,2024-08-26 03:59:12,Good,2015
3089,Loader,2023-05-28 06:28:35,2025-03-29 06:28:00,Needs Service,2038
3090,Bulldozer,2020-10-01 17:21:30,2024-05-24 15:57:33,Good,2019
3091,Forklift,2023-12-15 18:41:45,2025-04-05 02:01:50,Critical,2031
3092,Excavator,2022-04-19 05:29:32,2025-01-29 10:29:58,Needs Service,2026
3093,Excavator,2020-12-18 19:27:32,2025-02-10 11:39:47,Good,2005
3094,Excavator,2024-03-07 01:13:55,2024-10-26 04:58:56,Needs Service,2020
3095,Loader,2022-01-30 22:46:11,2024-02-28 04:15:33,Good,2002
3096,Forklift,2018-11-10 04:36:26,2025-06-13 13:13:46,Critical,2021
3097,Concrete Mixer,2019-09-28 13:30:03,2024-09-07 09:48:59,Needs Service,2036
3098,Excavator,2022-09-13 18:47:25,2025-05-16 01:44:14,Good,2028
3099,Concrete Mixer,2023-04-14 10:09:05,2024-01-30 21:39:43,Good,2020
3100,Concrete Mixer,2022-06-05 01:40:39,2024-04-23 04:08:11,Needs Service,2037
