project_id,project_name,customer_id,start_date,end_date,budget_million,status
1,Project Lhokseumawe,4019,2024-10-22 19:36:40,2026-09-12 03:29:11,48,Completed
2,Project Cimahi,4056,2024-12-21 21:05:09,2026-02-22 06:21:09,27,Completed
3,Project Lhokseumawe,4014,2024-07-17 07:20:56,2025-02-25 21:50:59,37,Planning
4,Project Tidore Kepulauan,4033,2024-01-10 17:46:58,2025-12-19 14:03:54,20,Ongoing
5,Project Cirebon,4010,2024-04-18 05:19:11,2025-03-12 05:55:19,28,Completed
6,Project Malang,4080,2024-09-20 12:34:09,2026-06-21 04:28:56,9,Completed
7,Project Binjai,4064,2024-07-06 21:50:07,2026-11-22 09:52:25,45,Completed
8,Project Bandung,4064,2024-02-24 17:38:44,2026-12-01 08:04:17,46,Ongoing
9,Project Semarang,4062,2024-11-13 23:25:02,2026-05-16 17:45:51,17,Completed
10,Project Dumai,4068,2024-12-17 06:27:24,2026-04-16 22:14:29,16,Planning
11,Project Ternate,4043,2024-07-25 03:55:56,2025-04-09 22:55:48,9,Ongoing
12,Project Subulussalam,4080,2024-05-16 00:04:47,2026-03-23 21:34:12,41,Planning
13,Project Sorong,4059,2024-11-27 11:37:16,2025-03-13 17:31:05,35,Planning
14,Project Sabang,4052,2024-04-06 19:55:26,2025-11-02 17:51:54,32,Completed
15,Project Serang,4019,2024-01-02 04:37:01,2026-03-17 00:17:22,32,Completed
16,Project Tual,4021,2024-10-03 03:19:35,2026-04-25 12:39:55,34,Completed
17,Project Tangerang,4022,2024-08-05 11:06:18,2025-04-26 23:12:07,22,Planning
18,Project Pangkalpinang,4009,2024-04-07 02:13:37,2025-03-01 12:18:21,48,Ongoing
19,Project Mataram,4009,2024-04-09 15:51:19,2025-12-09 11:12:23,31,Completed
20,Project Banjarbaru,4073,2024-08-26 05:44:03,2026-06-13 08:35:59,39,Completed
21,Project Tasikmalaya,4027,2024-08-15 18:52:57,2025-05-27 10:59:55,30,Planning
22,Project Subulussalam,4017,2024-12-20 07:51:58,2026-02-17 20:39:00,43,Ongoing
23,Project Serang,4044,2024-12-19 05:23:44,2026-03-28 23:45:59,22,Planning
24,Project Pontianak,4045,2024-07-05 13:29:00,2025-04-20 11:17:45,37,Completed
25,Project Pangkalpinang,4008,2024-05-05 13:11:32,2026-04-23 12:47:26,29,Planning
26,Project Jayapura,4080,2024-06-10 14:25:16,2025-09-05 13:15:35,35,Completed
27,Project Langsa,4018,2024-03-04 08:17:04,2025-10-25 12:38:10,41,Ongoing
28,Project Banjar,4033,2024-11-22 01:54:30,2026-06-26 07:49:51,6,Planning
29,Project Kotamobagu,4001,2024-01-03 12:03:14,2025-05-30 16:32:49,37,Completed
30,Project Bitung,4076,2024-01-29 09:41:22,2025-11-10 09:08:56,43,Completed
31,Project Medan,4006,2024-11-16 00:58:46,2026-01-27 16:37:21,47,Completed
32,Project Palopo,4041,2024-03-15 22:27:47,2026-01-28 00:52:59,47,Completed
33,Project Ambon,4055,2024-10-01 19:10:26,2026-12-15 16:20:12,36,Planning
34,Project Tegal,4005,2024-02-11 15:15:26,2025-11-14 14:18:41,22,Completed
35,Project Tegal,4059,2024-10-18 08:33:43,2025-12-02 07:39:44,21,Planning
36,Project Yogyakarta,4080,2024-09-17 19:32:18,2025-07-31 03:40:19,38,Completed
37,Project Banjarmasin,4018,2024-12-16 17:25:49,2025-05-13 01:31:36,43,Planning
38,Project Makassar,4049,2024-05-02 12:07:02,2026-03-19 12:55:39,11,Planning
39,Project Metro,4065,2024-11-27 02:28:33,2025-03-03 16:53:28,46,Completed
40,Project Ternate,4054,2024-09-07 09:32:58,2025-06-22 21:41:55,39,Completed
41,Project Salatiga,4061,2024-09-22 03:42:34,2025-07-09 11:30:48,34,Completed
42,Project Surabaya,4008,2024-12-14 18:12:00,2025-07-24 01:35:23,16,Completed
43,Project Tangerang,4003,2024-06-29 12:19:07,2025-08-07 12:59:17,39,Ongoing
44,Project Blitar,4025,2024-03-18 03:17:57,2026-10-31 20:03:44,15,Completed
45,Project Pagaralam,4069,2024-01-12 23:13:43,2025-06-06 21:24:57,48,Completed
46,Project Tangerang,4055,2024-04-04 15:24:48,2026-12-28 22:57:00,8,Completed
47,Project Kupang,4040,2024-12-15 00:43:08,2026-11-30 19:21:17,29,Planning
48,Project Bau-Bau,4050,2024-04-11 15:29:13,2026-09-22 06:19:01,36,Completed
49,Project Cirebon,4033,2024-07-16 15:52:59,2026-03-18 11:32:40,24,Planning
50,Project Madiun,4018,2024-10-30 11:43:52,2025-12-31 22:03:40,35,Planning
51,Project Cimahi,4057,2024-02-14 13:13:02,2026-04-20 09:55:29,8,Planning
52,Project Cimahi,4016,2024-11-27 03:42:10,2025-04-01 09:56:21,42,Planning
53,Project Bau-Bau,4080,2024-12-16 07:41:23,2026-10-20 08:41:53,5,Ongoing
54,Project Tidore Kepulauan,4038,2024-07-31 06:54:34,2026-04-21 11:24:35,7,Completed
55,Project Lhokseumawe,4041,2024-11-09 12:09:50,2025-09-11 06:02:54,41,Planning
56,Project Sawahlunto,4007,2024-04-01 15:53:04,2025-06-21 10:00:15,26,Completed
57,Project Singkawang,4078,2024-11-06 13:33:28,2026-05-23 20:27:51,21,Planning
58,Project Magelang,4053,2024-02-19 02:22:34,2025-03-18 08:10:30,18,Ongoing
59,Project Palangkaraya,4063,2024-01-19 06:13:06,2026-06-22 21:10:19,45,Planning
60,Project Kota Administrasi Jakarta Selatan,4032,2024-02-21 18:50:20,2026-01-30 16:44:44,39,Completed
61,Project Malang,4038,2024-04-11 02:54:17,2025-07-08 17:49:44,17,Completed
62,Project Kendari,4022,2024-12-10 20:23:43,2026-12-20 10:32:38,39,Ongoing
63,Project Tegal,4016,2024-01-12 09:57:55,2026-09-30 21:57:05,47,Completed
64,Project Bekasi,4052,2024-12-05 20:51:44,2025-04-06 04:03:43,6,Completed
65,Project Bau-Bau,4029,2024-07-08 22:31:47,2025-12-30 02:40:21,17,Planning
66,Project Metro,4016,2024-01-17 07:42:04,2025-07-01 08:54:14,20,Completed
67,Project Bengkulu,4076,2024-08-11 11:40:16,2026-10-04 05:02:42,22,Planning
68,Project Balikpapan,4017,2024-11-05 22:56:04,2026-05-04 03:25:44,11,Ongoing
69,Project Cilegon,4064,2024-02-09 06:47:00,2026-02-04 04:29:00,49,Completed
70,Project Pekanbaru,4013,2024-04-24 03:04:45,2025-02-14 13:29:18,40,Planning
71,Project Tual,4072,2024-07-22 13:30:02,2026-07-14 04:00:22,45,Completed
72,Project Kotamobagu,4056,2024-10-10 22:01:58,2025-08-13 07:31:09,34,Planning
73,Project Manado,4005,2024-07-04 06:39:09,2025-04-03 01:34:45,46,Ongoing
74,Project Tidore Kepulauan,4012,2024-12-30 06:08:39,2025-11-08 09:32:12,45,Planning
75,Project Blitar,4041,2024-04-23 15:05:39,2025-04-25 03:53:00,11,Completed
76,Project Bitung,4003,2024-11-30 06:19:18,2026-09-17 10:51:27,19,Planning
77,Project Jambi,4033,2024-07-31 16:44:02,2025-05-04 20:45:56,44,Completed
78,Project Lubuklinggau,4050,2024-12-29 04:42:22,2025-11-30 18:03:37,23,Ongoing
79,Project Tasikmalaya,4056,2024-11-20 09:07:01,2026-08-04 14:43:46,47,Planning
80,Project Pasuruan,4009,2024-07-28 18:54:59,2026-06-18 22:32:22,41,Completed
81,Project Sungai Penuh,4050,2024-05-26 23:31:41,2026-11-05 09:35:14,6,Completed
82,Project Mataram,4029,2024-10-31 16:24:50,2025-11-04 08:25:08,46,Completed
83,Project Banjar,4039,2024-01-12 08:39:58,2025-12-17 14:46:30,17,Planning
84,Project Sawahlunto,4045,2024-08-28 23:23:10,2025-12-29 17:47:14,44,Planning
85,Project Pagaralam,4017,2024-10-27 14:22:00,2025-06-09 21:56:28,45,Planning
86,Project Banjarmasin,4056,2024-04-18 04:42:28,2026-07-21 04:24:41,47,Ongoing
87,Project Jambi,4046,2024-11-12 23:29:16,2025-05-30 03:30:09,47,Completed
88,Project Samarinda,4067,2024-05-13 23:43:55,2026-02-07 10:41:09,35,Completed
89,Project Pariaman,4069,2024-10-26 20:23:09,2026-01-17 05:57:55,20,Ongoing
90,Project Banjarbaru,4014,2024-04-07 10:55:49,2025-08-28 23:58:16,46,Ongoing
91,Project Tidore Kepulauan,4067,2024-07-04 22:18:49,2026-12-01 20:31:39,48,Planning
92,Project Sabang,4023,2024-04-12 14:19:27,2026-11-09 17:47:39,10,Planning
93,Project Lhokseumawe,4061,2024-02-02 22:08:30,2025-11-04 16:11:26,32,Planning
94,Project Padangpanjang,4023,2024-02-20 00:58:12,2026-01-27 09:40:55,36,Planning
95,Project Sawahlunto,4027,2024-07-15 14:09:26,2026-10-09 12:45:58,48,Planning
96,Project Kediri,4054,2024-08-11 23:09:14,2025-09-29 15:50:05,14,Planning
97,Project Payakumbuh,4010,2024-01-22 12:19:37,2026-04-23 01:49:10,22,Ongoing
98,Project Tanjungpinang,4077,2024-03-16 08:28:49,2026-12-19 11:21:54,8,Ongoing
99,Project Cilegon,4016,2024-07-18 17:50:36,2026-04-08 12:08:13,13,Ongoing
100,Project Kediri,4041,2024-12-12 02:49:32,2025-05-28 11:49:41,11,Completed
101,Project Kota Administrasi Jakarta Utara,4055,2024-02-27 02:58:20,2025-02-15 19:22:52,12,Completed
102,Project Banjar,4061,2024-12-23 02:06:41,2026-04-12 18:14:20,47,Planning
103,Project Blitar,4049,2024-02-26 06:51:39,2026-01-16 06:09:24,11,Ongoing
104,Project Kupang,4073,2024-02-26 22:28:34,2025-07-15 00:55:28,45,Completed
105,Project Palembang,4052,2024-10-02 02:52:48,2025-04-08 17:57:14,44,Completed
106,Project Jambi,4002,2024-09-22 21:35:35,2025-05-14 06:43:30,7,Ongoing
107,Project Tanjungbalai,4050,2024-01-13 23:43:27,2026-12-09 07:55:40,21,Completed
108,Project Mojokerto,4043,2024-10-27 19:29:25,2025-03-01 08:30:51,6,Completed
109,Project Salatiga,4077,2024-08-13 07:49:03,2025-04-17 07:39:12,19,Ongoing
110,Project Medan,4008,2024-08-17 07:42:20,2026-01-15 14:09:07,33,Completed
111,Project Batu,4059,2024-11-17 04:00:01,2026-06-04 17:07:53,26,Ongoing
112,Project Kota Administrasi Jakarta Timur,4065,2024-12-09 09:38:47,2026-09-02 13:52:02,8,Completed
113,Project Palangkaraya,4012,2024-01-05 22:45:57,2026-09-24 07:38:02,10,Ongoing
114,Project Bogor,4004,2024-04-28 02:30:07,2026-03-24 15:09:39,42,Completed
115,Project Banjar,4077,2024-05-14 02:22:02,2025-02-15 07:36:08,30,Completed
116,Project Sorong,4041,2024-08-07 05:51:12,2025-03-08 15:14:42,15,Ongoing
117,Project Manado,4007,2024-07-17 09:56:06,2025-12-09 15:24:11,30,Completed
118,Project Langsa,4069,2024-03-28 00:13:38,2026-09-24 03:32:21,21,Ongoing
119,Project Kota Administrasi Jakarta Selatan,4069,2024-06-14 05:45:14,2026-03-19 08:54:14,28,Ongoing
120,Project Bekasi,4030,2024-03-30 21:33:47,2026-04-26 11:47:04,32,Completed
